runda,ruch,wynik,pozycja_x,pozycja_y,owoc_x,owoc_y,kierunek,czy_koniec,predkosc
2,1288,420,16,5,22,15,LEFT,False,10
2,1289,420,15,5,22,15,LEFT,False,10
2,1290,420,14,5,22,15,LEFT,False,10
2,1291,420,13,5,22,15,LEFT,False,10
2,1292,420,12,5,22,15,LEFT,False,10
2,1293,420,11,5,22,15,LEFT,False,10
2,1294,420,10,5,22,15,LEFT,False,10
2,1295,420,10,6,22,15,DOWN,False,10
2,1296,420,10,7,22,15,DOWN,False,10
2,1297,420,10,8,22,15,DOWN,False,10
2,1298,420,10,9,22,15,DOWN,False,10
2,1299,420,10,10,22,15,DOWN,False,10
2,1300,420,10,11,22,15,DOWN,False,10
2,1301,420,10,12,22,15,DOWN,False,10
2,1302,420,10,13,22,15,DOWN,False,10
2,1303,420,10,14,22,15,DOWN,False,10
2,1304,420,10,15,22,15,DOWN,False,10
2,1305,420,10,16,22,15,DOWN,False,10
2,1306,420,10,17,22,15,DOWN,False,10
2,1307,420,10,18,22,15,DOWN,False,10
2,1308,420,10,19,22,15,DOWN,False,10
2,1309,420,10,20,22,15,DOWN,False,10
2,1310,420,10,21,22,15,DOWN,False,10
2,1311,420,11,21,22,15,RIGHT,False,10
2,1312,420,12,21,22,15,RIGHT,False,10
2,1313,420,13,21,22,15,RIGHT,False,10
2,1314,420,14,21,22,15,RIGHT,False,10
2,1315,420,15,21,22,15,RIGHT,False,10
2,1316,420,16,21,22,15,RIGHT,False,10
2,1317,420,17,21,22,15,RIGHT,False,10
2,1318,420,18,21,22,15,RIGHT,False,10
2,1319,420,19,21,22,15,RIGHT,False,10
2,1320,420,20,21,22,15,RIGHT,False,10
2,1321,420,21,21,22,15,RIGHT,False,10
2,1322,420,22,21,22,15,RIGHT,False,10
2,1323,420,22,20,22,15,UP,False,10
2,1324,420,22,19,22,15,UP,False,10
2,1325,420,22,18,22,15,UP,False,10
2,1326,420,22,17,22,15,UP,False,10
2,1327,420,22,16,22,15,UP,False,10
2,1328,430,22,15,21,0,UP,False,10
2,1329,430,22,14,21,0,UP,False,10
2,1330,430,22,13,21,0,UP,False,10
2,1331,430,22,12,21,0,UP,False,10
2,1332,430,22,11,21,0,UP,False,10
2,1333,430,22,10,21,0,UP,False,10
2,1334,430,22,9,21,0,UP,False,10
2,1335,430,22,8,21,0,UP,False,10
2,1336,430,22,7,21,0,UP,False,10
2,1337,430,22,6,21,0,UP,False,10
2,1338,430,22,5,21,0,UP,False,10
2,1339,430,22,4,21,0,UP,False,10
2,1340,430,22,3,21,0,UP,False,10
2,1341,430,22,2,21,0,UP,False,10
2,1342,430,22,1,21,0,UP,False,10
2,1343,430,22,0,21,0,UP,False,10
2,1344,440,21,0,27,24,LEFT,False,10
2,1345,440,20,0,27,24,LEFT,False,10
2,1346,440,19,0,27,24,LEFT,False,10
2,1347,440,18,0,27,24,LEFT,False,10
2,1348,440,17,0,27,24,LEFT,False,10
2,1349,440,16,0,27,24,LEFT,False,10
2,1350,440,15,0,27,24,LEFT,False,10
2,1351,440,14,0,27,24,LEFT,False,10
2,1352,440,13,0,27,24,LEFT,False,10
2,1353,440,13,1,27,24,DOWN,False,10
2,1354,440,13,2,27,24,DOWN,False,10
2,1355,440,13,3,27,24,DOWN,False,10
2,1356,440,13,4,27,24,DOWN,False,10
2,1357,440,13,5,27,24,DOWN,False,10
2,1358,440,13,6,27,24,DOWN,False,10
2,1359,440,13,7,27,24,DOWN,False,10
2,1360,440,13,8,27,24,DOWN,False,10
2,1361,440,13,9,27,24,DOWN,False,10
2,1362,440,13,10,27,24,DOWN,False,10
2,1363,440,13,11,27,24,DOWN,False,10
2,1364,440,13,12,27,24,DOWN,False,10
2,1365,440,13,13,27,24,DOWN,False,10
2,1366,440,13,14,27,24,DOWN,False,10
2,1367,440,13,15,27,24,DOWN,False,10
2,1368,440,13,16,27,24,DOWN,False,10
2,1369,440,13,17,27,24,DOWN,False,10
2,1370,440,13,18,27,24,DOWN,False,10
2,1371,440,13,19,27,24,DOWN,False,10
2,1372,440,13,20,27,24,DOWN,False,10
2,1373,440,14,20,27,24,RIGHT,False,10
2,1374,440,15,20,27,24,RIGHT,False,10
2,1375,440,16,20,27,24,RIGHT,False,10
2,1376,440,17,20,27,24,RIGHT,False,10
2,1377,440,18,20,27,24,RIGHT,False,10
2,1378,440,19,20,27,24,RIGHT,False,10
2,1379,440,20,20,27,24,RIGHT,False,10
2,1380,440,21,20,27,24,RIGHT,False,10
2,1381,440,22,20,27,24,RIGHT,False,10
2,1382,440,23,20,27,24,RIGHT,False,10
2,1383,440,24,20,27,24,RIGHT,False,10
2,1384,440,25,20,27,24,RIGHT,False,10
2,1385,440,26,20,27,24,RIGHT,False,10
2,1386,440,27,20,27,24,RIGHT,False,10
2,1387,440,27,21,27,24,DOWN,False,10
2,1388,440,27,22,27,24,DOWN,False,10
2,1389,440,27,23,27,24,DOWN,False,10
2,1390,450,27,24,18,13,DOWN,False,10
2,1391,450,27,25,18,13,DOWN,False,10
2,1392,450,27,26,18,13,DOWN,False,10
2,1393,450,26,26,18,13,LEFT,False,10
2,1394,450,25,26,18,13,LEFT,False,10
2,1395,450,24,26,18,13,LEFT,False,10
2,1396,450,23,26,18,13,LEFT,False,10
2,1397,450,22,26,18,13,LEFT,False,10
2,1398,450,21,26,18,13,LEFT,False,10
2,1399,450,20,26,18,13,LEFT,False,10
2,1400,450,19,26,18,13,LEFT,False,10
2,1401,450,18,26,18,13,LEFT,False,10
2,1402,450,17,26,18,13,LEFT,False,10
2,1403,450,16,26,18,13,LEFT,False,10
2,1404,450,15,26,18,13,LEFT,False,10
2,1405,450,14,26,18,13,LEFT,False,10
2,1406,450,13,26,18,13,LEFT,False,10
2,1407,450,12,26,18,13,LEFT,False,10
2,1408,450,11,26,18,13,LEFT,False,10
2,1409,450,10,26,18,13,LEFT,False,10
2,1410,450,9,26,18,13,LEFT,False,10
2,1411,450,9,25,18,13,UP,False,10
2,1412,450,9,24,18,13,UP,False,10
2,1413,450,9,23,18,13,UP,False,10
2,1414,450,9,22,18,13,UP,False,10
2,1415,450,9,21,18,13,UP,False,10
2,1416,450,9,20,18,13,UP,False,10
2,1417,450,9,19,18,13,UP,False,10
2,1418,450,9,18,18,13,UP,False,10
2,1419,450,9,17,18,13,UP,False,10
2,1420,450,9,16,18,13,UP,False,10
2,1421,450,10,16,18,13,RIGHT,False,10
2,1422,450,11,16,18,13,RIGHT,False,10
2,1423,450,12,16,18,13,RIGHT,False,10
2,1424,450,13,16,18,13,RIGHT,False,10
2,1425,450,14,16,18,13,RIGHT,False,10
2,1426,450,15,16,18,13,RIGHT,False,10
2,1427,450,16,16,18,13,RIGHT,False,10
2,1428,450,17,16,18,13,RIGHT,False,10
2,1429,450,18,16,18,13,RIGHT,False,10
2,1430,450,18,15,18,13,UP,False,10
2,1431,450,18,14,18,13,UP,False,10
2,1432,460,18,13,16,3,UP,False,10
2,1433,460,18,12,16,3,UP,False,10
2,1434,460,18,11,16,3,UP,False,10
2,1435,460,18,10,16,3,UP,False,10
2,1436,460,18,9,16,3,UP,False,10
2,1437,460,18,8,16,3,UP,False,10
2,1438,460,18,7,16,3,UP,False,10
2,1439,460,18,6,16,3,UP,False,10
2,1440,460,18,5,16,3,UP,False,10
2,1441,460,18,4,16,3,UP,False,10
2,1442,460,18,3,16,3,UP,False,10
2,1443,460,17,3,16,3,LEFT,False,10
2,1444,470,16,3,16,19,LEFT,False,10
2,1445,470,15,3,16,19,LEFT,False,10
2,1446,470,14,3,16,19,LEFT,False,10
2,1447,470,13,3,16,19,LEFT,False,10
2,1448,470,12,3,16,19,LEFT,False,10
2,1449,470,11,3,16,19,LEFT,False,10
2,1450,470,10,3,16,19,LEFT,False,10
2,1451,470,9,3,16,19,LEFT,False,10
2,1452,470,8,3,16,19,LEFT,False,10
2,1453,470,8,4,16,19,DOWN,False,10
2,1454,470,8,5,16,19,DOWN,False,10
2,1455,470,8,6,16,19,DOWN,False,10
2,1456,470,8,7,16,19,DOWN,False,10
2,1457,470,8,8,16,19,DOWN,False,10
2,1458,470,8,9,16,19,DOWN,False,10
2,1459,470,8,10,16,19,DOWN,False,10
2,1460,470,8,11,16,19,DOWN,False,10
2,1461,470,8,12,16,19,DOWN,False,10
2,1462,470,8,13,16,19,DOWN,False,10
2,1463,470,8,14,16,19,DOWN,False,10
2,1464,470,8,15,16,19,DOWN,False,10
2,1465,470,8,16,16,19,DOWN,False,10
2,1466,470,8,17,16,19,DOWN,False,10
2,1467,470,8,18,16,19,DOWN,False,10
2,1468,470,8,19,16,19,DOWN,False,10
2,1469,470,8,20,16,19,DOWN,False,10
2,1470,470,8,21,16,19,DOWN,False,10
2,1471,470,9,21,16,19,RIGHT,False,10
2,1472,470,10,21,16,19,RIGHT,False,10
2,1473,470,11,21,16,19,RIGHT,False,10
2,1474,470,12,21,16,19,RIGHT,False,10
2,1475,470,13,21,16,19,RIGHT,False,10
2,1476,470,14,21,16,19,RIGHT,False,10
2,1477,470,15,21,16,19,RIGHT,False,10
2,1478,470,15,20,16,19,UP,False,10
2,1479,470,15,19,16,19,UP,False,10
2,1480,470,15,18,16,19,UP,False,10
2,1481,470,16,18,16,19,RIGHT,False,10
2,1482,470,17,18,16,19,RIGHT,False,10
2,1483,470,18,18,16,19,RIGHT,False,10
2,1484,470,19,18,16,19,RIGHT,False,10
2,1485,470,20,18,16,19,RIGHT,False,10
2,1486,470,21,18,16,19,RIGHT,False,10
2,1487,470,22,18,16,19,RIGHT,False,10
2,1488,470,23,18,16,19,RIGHT,False,10
2,1489,470,24,18,16,19,RIGHT,False,10
2,1490,470,25,18,16,19,RIGHT,False,10
2,1491,470,26,18,16,19,RIGHT,False,10
2,1492,470,26,19,16,19,DOWN,False,10
2,1493,470,26,20,16,19,DOWN,False,10
2,1494,470,26,21,16,19,DOWN,False,10
2,1495,470,26,22,16,19,DOWN,False,10
2,1496,470,26,23,16,19,DOWN,False,10
2,1497,470,26,24,16,19,DOWN,False,10
2,1498,470,26,25,16,19,DOWN,False,10
2,1499,470,25,25,16,19,LEFT,False,10
2,1500,470,24,25,16,19,LEFT,False,10
2,1501,470,23,25,16,19,LEFT,False,10
2,1502,470,22,25,16,19,LEFT,False,10
2,1503,470,21,25,16,19,LEFT,False,10
2,1504,470,20,25,16,19,LEFT,False,10
2,1505,470,19,25,16,19,LEFT,False,10
2,1506,470,18,25,16,19,LEFT,False,10
2,1507,470,17,25,16,19,LEFT,False,10
2,1508,470,16,25,16,19,LEFT,False,10
2,1509,470,15,25,16,19,LEFT,False,10
2,1510,470,14,25,16,19,LEFT,False,10
2,1511,470,13,25,16,19,LEFT,False,10
2,1512,470,12,25,16,19,LEFT,False,10
2,1513,470,11,25,16,19,LEFT,False,10
2,1514,470,10,25,16,19,LEFT,False,10
2,1515,470,9,25,16,19,LEFT,False,10
2,1516,470,8,25,16,19,LEFT,False,10
2,1517,470,7,25,16,19,LEFT,False,10
2,1518,470,6,25,16,19,LEFT,False,10
2,1519,470,5,25,16,19,LEFT,False,10
2,1520,470,5,24,16,19,UP,False,10
2,1521,470,5,23,16,19,UP,False,10
2,1522,470,5,22,16,19,UP,False,10
2,1523,470,5,21,16,19,UP,False,10
2,1524,470,5,20,16,19,UP,False,10
2,1525,470,5,19,16,19,UP,False,10
2,1526,470,5,18,16,19,UP,False,10
2,1527,470,6,18,16,19,RIGHT,False,10
2,1528,470,7,18,16,19,RIGHT,False,10
2,1529,470,8,18,16,19,RIGHT,False,10
2,1530,470,9,18,16,19,RIGHT,False,10
2,1531,470,10,18,16,19,RIGHT,False,10
2,1532,470,11,18,16,19,RIGHT,False,10
2,1533,470,12,18,16,19,RIGHT,False,10
2,1534,470,13,18,16,19,RIGHT,False,10
2,1535,470,14,18,16,19,RIGHT,False,10
2,1536,470,15,18,16,19,RIGHT,False,10
2,1537,470,15,19,16,19,DOWN,False,10
2,1538,470,15,20,16,19,DOWN,False,10
2,1539,470,16,20,16,19,RIGHT,False,10
2,1540,470,17,20,16,19,RIGHT,False,10
2,1541,470,18,20,16,19,RIGHT,False,10
2,1542,470,19,20,16,19,RIGHT,False,10
2,1543,470,20,20,16,19,RIGHT,False,10
2,1544,470,21,20,16,19,RIGHT,False,10
2,1545,470,22,20,16,19,RIGHT,False,10
2,1546,470,23,20,16,19,RIGHT,False,10
2,1547,470,24,20,16,19,RIGHT,False,10
2,1548,470,25,20,16,19,RIGHT,False,10
2,1549,470,26,20,16,19,RIGHT,False,10
2,1550,470,27,20,16,19,RIGHT,False,10
2,1551,470,28,20,16,19,RIGHT,False,10
2,1552,470,28,19,16,19,UP,False,10
2,1553,470,27,19,16,19,LEFT,False,10
2,1554,470,26,19,16,19,LEFT,False,10
2,1555,470,25,19,16,19,LEFT,False,10
2,1556,470,24,19,16,19,LEFT,False,10
2,1557,470,23,19,16,19,LEFT,False,10
2,1558,470,22,19,16,19,LEFT,False,10
2,1559,470,21,19,16,19,LEFT,False,10
2,1560,470,20,19,16,19,LEFT,False,10
2,1561,470,19,19,16,19,LEFT,False,10
2,1562,470,18,19,16,19,LEFT,False,10
2,1563,470,17,19,16,19,LEFT,False,10
2,1564,480,16,19,27,13,LEFT,False,10
2,1565,480,16,18,27,13,UP,False,10
2,1566,480,16,17,27,13,UP,False,10
2,1567,480,16,16,27,13,UP,False,10
2,1568,480,16,15,27,13,UP,False,10
2,1569,480,17,15,27,13,RIGHT,False,10
2,1570,480,18,15,27,13,RIGHT,False,10
2,1571,480,19,15,27,13,RIGHT,False,10
2,1572,480,20,15,27,13,RIGHT,False,10
2,1573,480,21,15,27,13,RIGHT,False,10
2,1574,480,22,15,27,13,RIGHT,False,10
2,1575,480,23,15,27,13,RIGHT,False,10
2,1576,480,24,15,27,13,RIGHT,False,10
2,1577,480,25,15,27,13,RIGHT,False,10
2,1578,480,26,15,27,13,RIGHT,False,10
2,1579,480,27,15,27,13,RIGHT,False,10
2,1580,480,27,14,27,13,UP,False,10
2,1581,490,27,13,27,7,UP,False,10
2,1582,490,27,12,27,7,UP,False,10
2,1583,490,27,11,27,7,UP,False,10
2,1584,490,27,10,27,7,UP,False,10
2,1585,490,27,9,27,7,UP,False,10
2,1586,490,27,8,27,7,UP,False,10
2,1587,500,27,7,23,16,UP,False,10
2,1588,500,27,6,23,16,UP,False,10
2,1589,500,27,5,23,16,UP,False,10
2,1590,500,27,4,23,16,UP,False,10
2,1591,500,26,4,23,16,LEFT,False,10
2,1592,500,25,4,23,16,LEFT,False,10
2,1593,500,24,4,23,16,LEFT,False,10
2,1594,500,23,4,23,16,LEFT,False,10
2,1595,500,22,4,23,16,LEFT,False,10
2,1596,500,21,4,23,16,LEFT,False,10
2,1597,500,20,4,23,16,LEFT,False,10
2,1598,500,19,4,23,16,LEFT,False,10
2,1599,500,18,4,23,16,LEFT,False,10
2,1600,500,17,4,23,16,LEFT,False,10
2,1601,500,16,4,23,16,LEFT,False,10
2,1602,500,15,4,23,16,LEFT,False,10
2,1603,500,14,4,23,16,LEFT,False,10
2,1604,500,13,4,23,16,LEFT,False,10
2,1605,500,12,4,23,16,LEFT,False,10
2,1606,500,11,4,23,16,LEFT,False,10
2,1607,500,11,5,23,16,DOWN,False,10
2,1608,500,11,6,23,16,DOWN,False,10
2,1609,500,11,7,23,16,DOWN,False,10
2,1610,500,11,8,23,16,DOWN,False,10
2,1611,500,11,9,23,16,DOWN,False,10
2,1612,500,11,10,23,16,DOWN,False,10
2,1613,500,11,11,23,16,DOWN,False,10
2,1614,500,11,12,23,16,DOWN,False,10
2,1615,500,11,13,23,16,DOWN,False,10
2,1616,500,11,14,23,16,DOWN,False,10
2,1617,500,11,15,23,16,DOWN,False,10
2,1618,500,11,16,23,16,DOWN,False,10
2,1619,500,11,17,23,16,DOWN,False,10
2,1620,500,11,18,23,16,DOWN,False,10
2,1621,500,11,19,23,16,DOWN,False,10
2,1622,500,11,20,23,16,DOWN,False,10
2,1623,500,12,20,23,16,RIGHT,False,10
2,1624,500,13,20,23,16,RIGHT,False,10
2,1625,500,14,20,23,16,RIGHT,False,10
2,1626,500,14,19,23,16,UP,False,10
2,1627,500,14,18,23,16,UP,False,10
2,1628,500,14,17,23,16,UP,False,10
2,1629,500,14,16,23,16,UP,False,10
2,1630,500,14,15,23,16,UP,False,10
2,1631,500,15,15,23,16,RIGHT,False,10
2,1632,500,16,15,23,16,RIGHT,False,10
2,1633,500,17,15,23,16,RIGHT,False,10
2,1634,500,18,15,23,16,RIGHT,False,10
2,1635,500,19,15,23,16,RIGHT,False,10
2,1636,500,20,15,23,16,RIGHT,False,10
2,1637,500,21,15,23,16,RIGHT,False,10
2,1638,500,22,15,23,16,RIGHT,False,10
2,1639,500,23,15,23,16,RIGHT,False,10
2,1640,510,23,16,11,28,DOWN,False,10
2,1641,510,23,17,11,28,DOWN,False,10
2,1642,510,23,18,11,28,DOWN,False,10
2,1643,510,23,19,11,28,DOWN,False,10
2,1644,510,23,20,11,28,DOWN,False,10
2,1645,510,23,21,11,28,DOWN,False,10
2,1646,510,23,22,11,28,DOWN,False,10
2,1647,510,23,23,11,28,DOWN,False,10
2,1648,510,23,24,11,28,DOWN,False,10
2,1649,510,23,25,11,28,DOWN,False,10
2,1650,510,23,26,11,28,DOWN,False,10
2,1651,510,23,27,11,28,DOWN,False,10
2,1652,510,23,28,11,28,DOWN,False,10
2,1653,510,22,28,11,28,LEFT,False,10
2,1654,510,21,28,11,28,LEFT,False,10
2,1655,510,20,28,11,28,LEFT,False,10
2,1656,510,19,28,11,28,LEFT,False,10
2,1657,510,18,28,11,28,LEFT,False,10
2,1658,510,17,28,11,28,LEFT,False,10
2,1659,510,16,28,11,28,LEFT,False,10
2,1660,510,15,28,11,28,LEFT,False,10
2,1661,510,14,28,11,28,LEFT,False,10
2,1662,510,13,28,11,28,LEFT,False,10
2,1663,510,12,28,11,28,LEFT,False,10
2,1664,520,11,28,29,22,LEFT,False,10
2,1665,520,10,28,29,22,LEFT,False,10
2,1666,520,9,28,29,22,LEFT,False,10
2,1667,520,8,28,29,22,LEFT,False,10
2,1668,520,7,28,29,22,LEFT,False,10
2,1669,520,6,28,29,22,LEFT,False,10
2,1670,520,6,27,29,22,UP,False,10
2,1671,520,6,26,29,22,UP,False,10
2,1672,520,6,25,29,22,UP,False,10
2,1673,520,6,24,29,22,UP,False,10
2,1674,520,6,23,29,22,UP,False,10
2,1675,520,6,22,29,22,UP,False,10
2,1676,520,6,21,29,22,UP,False,10
2,1677,520,6,20,29,22,UP,False,10
2,1678,520,6,19,29,22,UP,False,10
2,1679,520,6,18,29,22,UP,False,10
2,1680,520,6,17,29,22,UP,False,10
2,1681,520,6,16,29,22,UP,False,10
2,1682,520,6,15,29,22,UP,False,10
2,1683,520,6,14,29,22,UP,False,10
2,1684,520,7,14,29,22,RIGHT,False,10
2,1685,520,8,14,29,22,RIGHT,False,10
2,1686,520,9,14,29,22,RIGHT,False,10
2,1687,520,10,14,29,22,RIGHT,False,10
2,1688,520,11,14,29,22,RIGHT,False,10
2,1689,520,12,14,29,22,RIGHT,False,10
2,1690,520,13,14,29,22,RIGHT,False,10
2,1691,520,14,14,29,22,RIGHT,False,10
2,1692,520,15,14,29,22,RIGHT,False,10
2,1693,520,16,14,29,22,RIGHT,False,10
2,1694,520,17,14,29,22,RIGHT,False,10
2,1695,520,18,14,29,22,RIGHT,False,10
2,1696,520,19,14,29,22,RIGHT,False,10
2,1697,520,20,14,29,22,RIGHT,False,10
2,1698,520,21,14,29,22,RIGHT,False,10
2,1699,520,22,14,29,22,RIGHT,False,10
2,1700,520,23,14,29,22,RIGHT,False,10
2,1701,520,24,14,29,22,RIGHT,False,10
2,1702,520,25,14,29,22,RIGHT,False,10
2,1703,520,26,14,29,22,RIGHT,False,10
2,1704,520,27,14,29,22,RIGHT,False,10
2,1705,520,28,14,29,22,RIGHT,False,10
2,1706,520,28,15,29,22,DOWN,False,10
2,1707,520,28,16,29,22,DOWN,False,10
2,1708,520,28,17,29,22,DOWN,False,10
2,1709,520,28,18,29,22,DOWN,False,10
2,1710,520,28,19,29,22,DOWN,False,10
2,1711,520,29,19,29,22,RIGHT,False,10
2,1712,510,30,19,29,22,RIGHT,True,10
3,0,0,15,15,6,24,RIGHT,False,2
3,0,0,16,15,6,24,RIGHT,False,2
3,1,0,17,15,6,24,RIGHT,False,2
3,2,0,18,15,6,24,RIGHT,False,2
3,3,0,19,15,6,24,RIGHT,False,2
